,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Camana,PE,-16.62,-72.71,59.86,82,88,8.66,overcast clouds
1,Atuona,PF,-9.8,-139.03,78.37,77,16,14.97,few clouds
2,Bose,IT,45.46,8.01,66.99,78,95,5.55,overcast clouds
3,Hofn,IS,64.25,-15.21,44.6,93,90,3.36,overcast clouds
4,Houma,US,29.6,-90.72,80.01,83,1,3.36,clear sky
5,Saldanha,ZA,-33.01,17.94,48.2,87,5,1.12,clear sky
6,Huarmey,PE,-10.07,-78.15,60.39,85,13,8.75,few clouds
7,Padang,ID,-0.95,100.35,83.73,64,59,2.42,broken clouds
8,Hilo,US,19.73,-155.09,84.2,66,90,6.93,overcast clouds
9,Babakan,ID,-7.28,107.22,80.89,59,2,2.93,clear sky
10,Rabat,MA,33.99,-6.84,73.4,94,75,3.06,broken clouds
11,Yaan,NG,7.38,8.57,68.07,96,97,1.97,overcast clouds
12,Kodiak,US,57.79,-152.41,66.2,45,90,8.05,overcast clouds
13,Ilulissat,GL,69.22,-51.1,39.2,93,78,0.92,broken clouds
14,Hobart,AU,-42.88,147.33,53.01,53,40,16.11,scattered clouds
15,Mataura,NZ,-46.19,168.86,45.0,69,67,11.01,light rain
16,Tuktoyaktuk,CA,69.45,-133.04,57.2,76,20,13.87,few clouds
17,Kapaa,US,22.08,-159.32,86.0,66,40,10.29,scattered clouds
18,Souillac,MU,-20.52,57.52,69.8,73,40,10.29,scattered clouds
19,Hithadhoo,MV,-0.6,73.08,83.21,66,95,2.53,overcast clouds
20,Avera,US,33.19,-82.53,75.2,95,90,6.93,thunderstorm
21,Butaritari,KI,3.07,172.79,81.95,72,100,10.29,overcast clouds
22,Waingapu,ID,-9.66,120.26,84.16,51,0,17.34,clear sky
23,Lazaro Cardenas,MX,17.96,-102.2,80.44,81,100,3.87,overcast clouds
24,Rathenow,DE,52.61,12.34,57.0,89,1,7.05,clear sky
25,Adrar,MR,20.5,-10.07,92.89,31,0,18.59,clear sky
26,Chuy,UY,-33.7,-53.46,57.13,86,0,13.58,clear sky
27,Banamba,ML,13.55,-7.45,74.91,85,88,5.73,moderate rain
28,Punta Arenas,CL,-53.15,-70.92,33.01,86,0,11.41,clear sky
29,Jamestown,US,42.1,-79.24,73.4,73,1,3.36,clear sky
30,Puerto Escondido,MX,15.85,-97.07,77.0,65,90,15.01,overcast clouds
31,Matay,EG,28.42,30.78,75.88,44,0,7.36,clear sky
32,Vao,NC,-22.67,167.48,69.15,65,0,13.35,clear sky
33,Kaitangata,NZ,-46.28,169.85,41.0,78,24,8.99,few clouds
34,Albany,US,42.6,-73.97,75.0,81,2,1.99,clear sky
35,Belmonte,BR,-15.86,-38.88,66.2,77,75,5.82,broken clouds
36,Saint George,US,37.1,-113.58,102.2,12,1,9.17,light rain
37,Uruzgan,AF,32.83,66.0,72.18,22,0,5.06,clear sky
38,Cape Town,ZA,-33.93,18.42,48.2,93,100,4.7,overcast clouds
39,Xichang,CN,27.9,102.26,69.66,60,23,1.68,few clouds
40,Half Moon Bay,US,37.46,-122.43,80.6,93,90,5.17,mist
41,Makakilo City,US,21.35,-158.09,89.6,46,75,6.93,broken clouds
42,Longyearbyen,SJ,78.22,15.64,35.6,80,34,10.29,scattered clouds
43,Avarua,CK,-21.21,-159.78,77.0,69,79,12.75,broken clouds
44,Port Elizabeth,ZA,-33.92,25.57,60.8,93,90,12.75,light rain
45,Huilong,CN,31.81,121.66,91.99,65,5,1.99,clear sky
46,Qaanaaq,GL,77.48,-69.36,33.98,91,100,8.41,overcast clouds
47,Pacific Grove,US,36.62,-121.92,64.4,77,90,5.82,haze
48,Saskylakh,RU,71.92,114.08,55.33,53,94,15.19,overcast clouds
49,Asau,RO,46.43,26.4,61.0,99,97,0.4,light rain
50,Bengkulu,ID,-3.8,102.27,82.49,63,100,5.66,overcast clouds
51,Upernavik,GL,72.79,-56.15,42.8,89,100,2.42,light rain
52,Vaini,TO,-21.2,-175.2,80.6,74,20,10.29,few clouds
53,Usogorsk,RU,63.41,48.69,52.79,95,1,4.54,clear sky
54,Joshimath,IN,30.57,79.57,73.02,50,55,0.47,broken clouds
55,Ushuaia,AR,-54.8,-68.3,33.8,74,40,5.82,scattered clouds
56,Narsaq,GL,60.92,-46.05,46.4,75,23,3.36,few clouds
57,Carnarvon,AU,-24.87,113.63,66.2,77,0,14.99,clear sky
58,Sitka,US,57.05,-135.33,55.4,87,90,8.05,overcast clouds
59,Cayenne,GF,4.93,-52.33,78.8,88,20,3.36,few clouds
60,Rikitea,PF,-23.12,-134.97,72.12,88,0,12.95,light rain
61,Kijang,KR,35.24,129.21,87.8,66,17,3.36,few clouds
62,Cedar Lake,US,41.36,-87.44,81.0,65,1,3.36,clear sky
63,Kikwit,CD,-5.04,18.82,75.31,77,0,1.9,light rain
64,Namibe,AO,-15.2,12.15,63.88,93,39,2.17,scattered clouds
65,Naryan-Mar,RU,67.67,53.09,55.24,91,100,3.36,overcast clouds
66,Fallon,US,39.47,-118.78,95.0,19,75,5.82,smoke
67,Mezotur,HU,47.0,20.63,64.99,72,89,2.24,overcast clouds
68,Abrau-Dyurso,RU,44.69,37.59,62.6,45,0,4.47,clear sky
69,Kununurra,AU,-15.77,128.73,89.6,12,0,13.87,clear sky
70,Jalu,LY,29.03,21.55,75.99,56,0,7.47,clear sky
71,Quatre Cocos,MU,-20.21,57.76,69.8,73,40,10.29,scattered clouds
72,Kruisfontein,ZA,-34.0,24.73,59.0,87,100,4.0,overcast clouds
73,Rudnogorsk,RU,57.26,103.75,64.11,63,100,2.66,overcast clouds
74,San Quintin,MX,30.48,-115.95,73.74,82,0,16.04,clear sky
75,Bathsheba,BB,13.22,-59.52,82.4,78,20,9.17,few clouds
76,Busselton,AU,-33.65,115.33,62.01,56,60,5.59,broken clouds
77,Hambantota,LK,6.12,81.12,75.2,100,20,2.24,few clouds
78,Xai-Xai,MZ,-25.05,33.64,65.77,67,0,10.74,clear sky
79,Saint-Philippe,RE,-21.36,55.77,68.0,59,44,8.05,light rain
80,Saint Anthony,US,45.02,-93.22,81.0,61,40,3.36,scattered clouds
81,Luderitz,NA,-26.65,15.16,53.94,88,0,7.05,clear sky
82,Yellowknife,CA,62.46,-114.35,59.0,62,75,13.87,broken clouds
83,Lata,PT,40.16,-8.33,64.99,84,8,1.74,clear sky
84,Depalpur,IN,22.85,75.55,73.4,94,90,6.93,mist
85,Gravdal,NO,68.12,13.5,50.34,71,0,8.25,clear sky
86,Caravelas,BR,-17.71,-39.25,68.52,75,0,10.18,clear sky
87,Cap-Aux-Meules,CA,47.38,-61.86,59.0,77,20,3.36,few clouds
88,Pevek,RU,69.7,170.31,38.19,97,100,4.21,overcast clouds
89,Ponta Do Sol,PT,32.67,-17.1,71.6,68,20,24.16,few clouds
90,Agde,FR,43.31,3.48,64.0,67,17,4.7,few clouds
91,East London,ZA,-33.02,27.91,63.37,80,100,12.53,light rain
92,Barrow,US,71.29,-156.79,44.6,81,90,5.82,overcast clouds
93,Alofi,NU,-19.06,-169.92,80.6,69,75,11.41,broken clouds
94,Chaihe,CN,44.77,129.7,77.43,61,48,9.15,scattered clouds
95,Baisha,CN,26.52,110.93,87.17,68,100,0.89,moderate rain
96,Torbay,CA,47.67,-52.73,57.0,93,5,3.36,clear sky
97,Batagay,RU,67.63,134.63,47.26,53,10,5.5,clear sky
98,Iberia,US,29.95,-91.75,86.0,62,1,5.82,clear sky
99,Ostrovnoy,RU,68.05,39.51,51.44,84,18,11.36,few clouds
100,Komsomolskiy,UZ,40.43,71.72,78.8,31,9,4.7,clear sky
101,Georgetown,MY,5.41,100.34,86.0,88,20,5.82,few clouds
102,Salalah,OM,17.02,54.09,75.2,100,90,9.17,light intensity drizzle
103,Dubai,AE,25.26,55.3,91.4,66,30,9.17,scattered clouds
104,Brae,GB,60.4,-1.35,51.8,87,43,9.17,scattered clouds
105,Lompoc,US,34.64,-120.46,73.4,73,1,11.41,clear sky
106,Hermanus,ZA,-34.42,19.23,53.01,90,100,1.01,overcast clouds
107,Pomorie,BG,42.56,27.64,69.01,93,0,2.24,clear sky
108,Wittstock,DE,53.16,12.48,55.99,98,1,1.99,clear sky
109,Sao Filipe,CV,14.9,-24.5,78.03,82,21,1.28,few clouds
110,Lagoa,PT,39.05,-27.98,73.44,92,73,18.77,broken clouds
111,Castro,BR,-24.79,-50.01,49.05,96,24,8.79,few clouds
112,Puerto Ayora,EC,-0.74,-90.35,66.0,89,85,1.01,overcast clouds
113,Lumby,CA,50.25,-118.97,70.0,65,100,2.86,overcast clouds
114,Bluff,NZ,-46.6,168.33,45.0,69,25,11.01,scattered clouds
115,Lusambo,CD,-4.97,23.45,69.73,92,30,1.7,scattered clouds
116,Banda Aceh,ID,5.56,95.32,83.23,78,70,8.77,light rain
117,Vicuna,CL,-30.03,-70.71,51.04,60,44,1.88,scattered clouds
118,New Norfolk,AU,-42.78,147.06,52.0,83,59,1.99,broken clouds
119,Corpus Christi,US,27.8,-97.4,84.99,70,20,11.41,few clouds
120,Hornepayne,CA,49.21,-84.77,63.37,64,99,3.51,overcast clouds
121,Kavieng,PG,-2.57,150.8,83.64,67,8,5.86,clear sky
122,Luan,CH,46.36,6.98,59.0,62,77,4.32,broken clouds
123,Bredasdorp,ZA,-34.53,20.04,50.0,100,100,4.7,overcast clouds
124,Xiaolingwei,CN,32.03,118.85,89.6,66,20,6.71,few clouds
125,Srednekolymsk,RU,67.45,153.68,40.37,83,100,10.56,overcast clouds
126,Killarney,IE,52.05,-9.52,63.0,93,100,8.75,light rain
127,Alugan,PH,12.22,125.48,87.55,64,30,4.14,scattered clouds
128,Mandalgovi,MN,45.76,106.27,65.59,40,98,11.1,overcast clouds
129,Bambous Virieux,MU,-20.34,57.76,69.8,73,40,10.29,scattered clouds
130,Mehamn,NO,71.04,27.85,50.09,84,84,22.48,broken clouds
131,Chokurdakh,RU,70.63,147.92,41.56,65,87,6.11,overcast clouds
132,Yar-Sale,RU,66.83,70.83,51.89,78,84,5.37,broken clouds
133,Touros,BR,-5.2,-35.46,73.4,88,20,5.82,few clouds
134,Pangnirtung,CA,66.15,-65.71,45.16,84,100,3.06,light rain
135,College,US,64.86,-147.8,62.6,67,75,3.02,broken clouds
136,Vestmannaeyjar,IS,63.44,-20.27,51.37,76,93,6.08,overcast clouds
137,Koungheul,SN,13.98,-14.8,77.16,89,100,8.25,overcast clouds
138,Sampit,ID,-2.53,112.95,84.16,68,3,5.03,clear sky
139,Arraial Do Cabo,BR,-22.97,-42.03,66.97,70,16,13.47,few clouds
140,Coihaique,CL,-45.58,-72.07,32.0,95,40,3.36,light snow
141,Victoria,HK,22.29,114.16,91.0,70,1,10.0,light rain
142,Ahipara,NZ,-35.17,173.17,58.96,75,16,18.99,light rain
143,Les Cayes,HT,18.2,-73.75,80.29,82,21,4.43,light rain
144,Jian,CN,27.12,114.98,91.74,57,0,7.61,clear sky
145,Bundaberg,AU,-24.85,152.35,71.6,33,0,3.36,clear sky
146,Chapais,CA,49.78,-74.85,66.2,63,90,9.17,overcast clouds
147,Chiredzi,ZW,-21.05,31.67,64.62,52,0,3.36,clear sky
148,Thompson,CA,55.74,-97.86,50.0,81,90,3.36,overcast clouds
149,Rocha,UY,-34.48,-54.33,55.09,86,32,11.99,scattered clouds
150,Sola,VU,-13.88,167.55,81.7,82,25,12.33,light rain
151,Imbituba,BR,-28.24,-48.67,60.8,93,0,4.7,clear sky
152,Vaitape,PF,-16.52,-151.75,78.4,79,9,17.4,light rain
153,Kamaishi,JP,39.27,141.88,82.4,65,75,8.05,broken clouds
154,Isangel,VU,-19.55,169.27,78.8,83,75,9.17,broken clouds
155,Thinadhoo,MV,0.53,72.93,83.39,68,22,5.61,few clouds
156,Port Alfred,ZA,-33.59,26.89,62.56,87,100,18.05,light rain
157,Sioux Lookout,CA,50.1,-91.92,69.8,60,40,4.7,scattered clouds
158,Leningradskiy,RU,69.38,178.42,42.58,90,100,9.42,overcast clouds
159,Baruun-Urt,MN,46.68,113.28,64.45,51,2,5.73,clear sky
160,Hachinohe,JP,40.5,141.5,77.0,83,75,11.41,broken clouds
161,Ribeira Grande,PT,38.52,-28.7,73.71,92,86,13.2,overcast clouds
162,Comodoro Rivadavia,AR,-45.87,-67.5,39.2,86,90,5.82,drizzle
163,Lebu,CL,-37.62,-73.65,52.11,90,100,22.37,light rain
164,Hay River,CA,60.82,-115.8,60.8,72,75,8.05,broken clouds
165,Ayan,RU,56.45,138.17,55.65,88,99,12.93,light rain
166,Arlit,NE,18.74,7.39,90.82,43,24,6.76,few clouds
167,Ferkessedougou,CI,9.6,-5.2,70.56,89,100,4.59,overcast clouds
168,Tuatapere,NZ,-46.13,167.68,45.0,69,95,11.01,light rain
169,Sangar,RU,63.92,127.47,57.47,36,0,2.73,clear sky
170,Bhag,PK,29.04,67.82,96.84,36,97,10.96,overcast clouds
171,Vila Franca Do Campo,PT,37.72,-25.43,73.4,88,20,9.17,few clouds
172,Ibra,OM,22.69,58.53,81.3,67,96,3.4,overcast clouds
173,Touho,NC,-20.78,165.23,72.48,73,11,9.48,few clouds
174,Talnakh,RU,69.49,88.4,57.2,93,40,8.95,light intensity shower rain
175,Barabinsk,RU,55.36,78.36,53.08,90,0,6.17,clear sky
176,Bethel,US,41.37,-73.41,77.0,73,1,4.7,clear sky
177,Opuwo,NA,-18.06,13.84,65.23,60,94,1.63,overcast clouds
178,Clyde River,CA,70.47,-68.59,40.06,89,87,8.43,overcast clouds
179,Matiri,TZ,-10.75,34.9,56.77,88,17,3.31,few clouds
180,Altus,US,34.64,-99.33,86.0,37,1,6.93,clear sky
181,Nikolskoye,RU,59.7,30.79,55.4,87,25,4.47,scattered clouds
182,Beyneu,KZ,45.32,55.2,69.26,41,94,6.06,overcast clouds
183,Shingu,JP,33.73,135.98,86.0,79,75,10.29,broken clouds
184,Iqaluit,CA,63.75,-68.51,46.4,75,75,13.87,broken clouds
185,Opalenica,PL,52.31,16.41,60.01,82,99,5.82,overcast clouds
186,Lasa,IT,46.62,10.7,50.0,81,5,3.36,clear sky
187,Praia,CV,14.92,-23.51,80.6,78,75,4.7,broken clouds
188,Vila Velha,BR,-20.33,-40.29,66.2,77,75,12.75,broken clouds
189,Puerto El Triunfo,SV,13.28,-88.55,80.6,83,40,11.41,scattered clouds
190,Kiunga,PG,-6.12,141.29,82.85,60,79,3.87,broken clouds
191,Ponta Delgada,PT,37.73,-25.67,73.4,88,20,9.17,few clouds
192,Port Augusta,AU,-32.5,137.77,59.0,58,0,4.7,clear sky
193,Roald,NO,62.58,6.13,50.0,87,100,18.34,light rain
194,Marienburg,PL,54.04,19.03,59.0,100,100,7.14,overcast clouds
195,Kahului,US,20.89,-156.47,91.4,49,40,20.8,scattered clouds
196,Airai,TL,-8.93,125.41,71.62,41,0,6.85,clear sky
197,Mar Del Plata,AR,-38.0,-57.56,54.0,93,90,10.29,mist
198,Port Blair,IN,11.67,92.75,83.39,76,100,8.5,overcast clouds
199,Hualmay,PE,-11.1,-77.61,59.99,83,3,9.66,clear sky
200,Two Hills,CA,53.72,-111.75,63.91,67,100,10.29,overcast clouds
201,Cabo San Lucas,MX,22.89,-109.91,86.0,55,5,4.7,clear sky
202,Labuhan,ID,-6.88,112.21,83.25,64,0,8.66,clear sky
203,Vostok,RU,46.49,135.88,56.95,100,100,4.56,moderate rain
204,Panguipulli,CL,-39.63,-72.33,51.8,87,99,8.05,overcast clouds
205,Anadyr,RU,64.75,177.48,55.4,76,40,11.18,scattered clouds
206,Fortuna,US,40.6,-124.16,64.99,87,1,6.93,clear sky
207,Colares,PT,38.8,-9.45,70.0,75,90,13.0,overcast clouds
208,Matinhos,BR,-25.82,-48.54,54.0,84,11,4.27,few clouds
209,Beringovskiy,RU,63.05,179.32,52.48,75,33,8.19,scattered clouds
210,Waw,SS,7.7,28.0,69.24,91,93,3.04,overcast clouds
211,Axim,GH,4.87,-2.24,73.54,87,100,7.38,overcast clouds
212,Tilichiki,RU,60.47,166.1,51.03,51,97,17.67,overcast clouds
213,Tazmalt,DZ,36.39,4.4,73.4,83,0,8.05,clear sky
214,Hasaki,JP,35.73,140.83,90.0,70,40,8.05,scattered clouds
215,Flinders,AU,-34.58,150.86,57.99,62,57,3.0,broken clouds
216,Tomatlan,MX,19.93,-105.25,78.21,87,10,2.68,light rain
217,Port Lincoln,AU,-34.73,135.87,55.74,64,0,12.35,clear sky
218,Virginia Beach,US,36.85,-75.98,81.0,85,100,5.01,overcast clouds
219,Kloulklubed,PW,7.04,134.26,84.2,79,90,9.17,overcast clouds
220,Kamenka,RU,51.32,42.77,61.0,55,0,7.52,clear sky
221,Faanui,PF,-16.48,-151.75,77.59,81,8,17.27,light rain
222,Lipin Bor,RU,60.26,37.98,56.5,89,18,11.21,few clouds
223,Gat,IL,31.61,34.76,75.0,35,0,1.99,clear sky
224,Taunggyi,MM,20.78,97.03,64.72,100,100,6.24,overcast clouds
225,Stephenville,US,32.22,-98.2,84.2,39,1,4.7,clear sky
226,Chitipa,MW,-9.7,33.27,59.02,79,100,7.83,overcast clouds
227,Nanortalik,GL,60.14,-45.24,43.0,86,84,7.31,broken clouds
228,Norman Wells,CA,65.28,-126.83,69.8,52,75,5.82,broken clouds
229,Tiksi,RU,71.69,128.87,39.88,74,5,14.56,clear sky
230,Herat,AF,34.5,62.0,73.4,40,75,6.93,broken clouds
231,Russell,US,32.35,-85.2,77.0,88,20,8.05,few clouds
232,Lakhimpur,IN,27.95,80.77,82.85,76,22,2.13,few clouds
233,Hanzhong,CN,33.07,107.03,74.77,67,41,1.32,scattered clouds
234,Doka,SD,13.52,35.77,70.39,96,100,10.0,overcast clouds
235,Karratha,AU,-20.74,116.85,87.37,25,0,1.95,clear sky
236,Aurillac,FR,44.92,2.45,57.0,87,37,9.17,scattered clouds
237,Yanam,IN,16.73,82.22,81.32,82,100,6.31,overcast clouds
238,Hami,CN,42.8,93.45,87.78,16,12,6.04,few clouds
239,Kasempa,ZM,-13.46,25.83,53.65,46,26,4.07,scattered clouds
240,Wahiawa,US,21.5,-158.02,89.6,54,1,14.99,clear sky
241,Aklavik,CA,68.22,-135.01,68.0,52,20,4.7,few clouds
242,Shaunavon,CA,49.65,-108.42,80.92,28,85,3.87,overcast clouds
243,Sao Joao Da Barra,BR,-21.64,-41.05,64.56,77,0,13.15,clear sky
244,Soanierana Ivongo,MG,-16.92,49.58,68.5,88,22,1.1,light rain
245,Handan,CN,36.6,114.47,87.55,43,100,0.98,overcast clouds
246,Never,FR,46.99,3.16,57.2,71,84,5.82,broken clouds
247,Trairi,BR,-3.28,-39.27,75.79,83,0,9.66,clear sky
248,French Harbor,HN,16.35,-86.43,84.42,79,92,11.05,overcast clouds
249,Kalundborg,DK,55.68,11.09,57.2,76,57,5.82,broken clouds
250,Neiafu,TO,-18.65,-173.98,82.4,69,75,11.41,broken clouds
251,Zhoucheng,CN,35.91,116.31,81.9,66,52,6.78,broken clouds
252,Juegang,CN,32.32,121.19,82.99,40,0,4.74,clear sky
253,Ocho Rios,JM,18.4,-77.1,78.01,95,100,8.25,overcast clouds
254,Hamilton,US,39.18,-84.53,80.01,69,20,5.82,few clouds
255,Tondano,ID,1.3,124.91,87.8,62,20,3.36,few clouds
256,Maine-Soroa,NE,13.21,12.02,77.13,75,78,15.26,broken clouds
257,Uyuni,BO,-20.46,-66.83,45.72,55,86,6.46,overcast clouds
258,Teahupoo,PF,-17.83,-149.27,86.0,55,20,3.36,few clouds
259,Montepuez,MZ,-13.13,39.0,62.74,98,92,3.04,overcast clouds
260,Amuntai,ID,-2.42,115.25,86.97,61,42,1.68,light rain
261,Alta Floresta,BR,-9.88,-56.09,78.1,43,26,1.68,scattered clouds
262,Sangolqui,EC,-0.33,-78.45,55.4,87,20,6.93,few clouds
263,Yerbogachen,RU,61.28,108.01,59.11,51,1,10.92,clear sky
264,Ouadda,CF,8.08,22.4,68.34,95,100,2.42,moderate rain
265,Mentana,IT,42.03,12.64,69.01,75,0,4.81,clear sky
266,Oristano,IT,39.9,8.6,73.4,88,5,6.93,clear sky
267,Basco,PH,20.45,121.97,83.93,80,100,26.22,overcast clouds
268,Palauig,PH,15.44,119.9,85.46,70,64,6.82,broken clouds
269,Nadym,RU,65.53,72.52,51.89,84,100,9.13,overcast clouds
270,Dubrovnik,HR,42.65,18.09,73.4,78,20,13.87,few clouds
271,Tatawin,TN,32.93,10.45,78.8,61,0,5.82,clear sky
272,Codrington,AU,-38.27,141.97,51.91,79,67,8.7,light rain
273,Severo-Kurilsk,RU,50.68,156.12,55.9,68,31,1.01,scattered clouds
274,Dori,BF,14.04,-0.03,76.93,81,72,3.91,broken clouds
275,Mercedes,AR,-34.65,-59.43,68.0,73,6,1.99,clear sky
276,Yatou,CN,37.15,122.38,77.83,91,77,6.67,moderate rain
277,Sorland,NO,67.67,12.69,52.07,74,29,15.99,scattered clouds
278,Puerto Madero,MX,14.72,-92.42,78.8,100,75,10.63,broken clouds
279,Mildura,AU,-34.2,142.15,57.99,50,0,1.12,clear sky
280,Berlevag,NO,70.86,29.09,49.96,84,8,21.68,clear sky
281,Mount Gambier,AU,-37.83,140.77,53.6,58,75,5.82,broken clouds
282,Khatanga,RU,71.97,102.5,62.62,63,37,6.31,scattered clouds
283,Dikson,RU,73.51,80.55,47.23,87,98,8.41,overcast clouds
284,Evensk,RU,61.95,159.23,52.95,43,31,4.68,scattered clouds
285,Sibut,CF,5.72,19.07,69.89,97,100,5.03,moderate rain
286,Vestmanna,FO,62.16,-7.17,42.8,93,26,1.12,scattered clouds
287,Pringsewu,ID,-5.36,104.97,80.74,76,87,3.13,overcast clouds
288,Abu Dhabi,AE,24.47,54.37,91.4,79,84,4.7,broken clouds
289,Dano,BF,11.15,-3.07,73.15,88,100,9.44,moderate rain
290,Tasiilaq,GL,65.61,-37.64,37.4,83,9,2.24,clear sky
291,Fairbanks,US,64.84,-147.72,62.6,72,90,6.93,overcast clouds
292,Beaverlodge,CA,55.22,-119.44,62.6,67,75,3.36,broken clouds
293,Luanda,AO,-8.84,13.23,71.6,83,75,5.82,broken clouds
294,Clarence Town,AU,-32.58,151.78,61.0,38,40,13.87,scattered clouds
295,Asfi,MA,32.3,-9.24,71.64,81,0,12.59,clear sky
296,Galeras,CO,9.16,-75.05,75.6,92,94,5.79,overcast clouds
297,Geraldton,AU,-28.77,114.6,59.0,77,0,4.7,clear sky
298,Yashan,CN,22.2,109.94,87.28,75,19,8.59,light rain
299,Katsuura,JP,35.13,140.3,90.0,70,20,8.05,few clouds
300,Champerico,GT,14.3,-91.92,70.0,96,100,11.72,moderate rain
301,Svit,SK,49.06,20.21,57.99,93,75,2.24,broken clouds
302,Rio Gallegos,AR,-51.62,-69.22,30.2,92,0,9.17,clear sky
303,Sabla,NG,12.75,4.71,72.19,94,99,7.61,overcast clouds
304,Te Anau,NZ,-45.42,167.72,41.16,77,86,8.19,overcast clouds
305,Ko Samui,TH,9.54,99.94,89.6,62,20,6.13,few clouds
306,Katangli,RU,51.71,143.23,58.64,89,100,16.42,overcast clouds
307,Palas,ID,-5.65,105.68,83.59,69,100,7.54,overcast clouds
308,Baculin,PH,7.45,126.58,87.4,62,20,7.07,few clouds
309,Olafsvik,IS,64.89,-23.71,48.18,81,0,2.51,clear sky
310,Margate,GB,51.38,1.39,64.99,88,100,3.0,overcast clouds
311,Dorverden,DE,52.85,9.23,54.0,100,1,2.24,clear sky
312,Skjervoy,NO,70.03,20.97,51.24,81,78,12.68,light rain
313,Manyana,BW,-23.4,21.72,55.92,38,0,8.77,clear sky
314,Batemans Bay,AU,-35.72,150.18,57.99,50,7,3.0,clear sky
315,Hue,VN,16.47,107.6,89.6,62,40,8.05,scattered clouds
316,Mahebourg,MU,-20.41,57.7,69.8,77,40,10.29,shower rain
317,Tongzi,CN,28.78,105.09,81.82,64,0,2.46,clear sky
318,Itoigawa,JP,37.03,137.85,88.0,73,50,3.0,scattered clouds
319,Bandarbeyla,SO,9.49,50.81,74.97,76,74,24.92,broken clouds
320,Constitucion,CL,-35.33,-72.42,52.61,85,44,25.97,light rain
321,Lexington,US,37.99,-84.48,78.8,65,1,3.36,clear sky
322,Kanor,IN,24.43,74.27,75.2,94,75,5.82,haze
323,Rochegda,RU,62.8,43.25,51.93,98,40,4.05,scattered clouds
324,Baghdad,IQ,33.34,44.4,78.8,31,0,5.82,clear sky
325,Ecoporanga,BR,-18.37,-40.83,59.9,73,4,1.32,clear sky
326,Sawtell,AU,-30.38,153.1,64.0,45,31,10.29,scattered clouds
327,Bowen,AU,-20.02,148.23,75.2,50,25,9.17,scattered clouds
328,Zabol,AF,32.25,67.25,70.65,47,0,1.14,clear sky
329,Biak,ID,-0.91,122.88,80.47,74,26,9.33,light rain
330,Ancud,CL,-41.87,-73.82,43.0,86,75,6.93,broken clouds
331,Takoradi,GH,4.88,-1.76,73.33,88,100,7.4,overcast clouds
332,Matata,NZ,-37.88,176.75,55.99,89,100,5.01,light rain
